first_author	year	title	journal	volume	issue	pages	target_sp	lit_doi	data_type	n	bioproject	bioproject_url
Cayuela, H.	2020	Shared ancestral polymorphism and chromosomal rearrangements as potential drivers of local adaptation in a marine fish	Molecular Ecology	29	13	2379-2398	Mallotus villosus	https://doi.org/10.1111/mec.15499	RADseq	1438	PRJNA631144	https://www.ncbi.nlm.nih.gov/bioproject/631144
Petrou, E. L.	2019	Intraspecific DNA contamination distorts subtle population structure in a marine fish: Decontamination of herring samples before restriction‐site associated sequencing and its effects on population genetic statistics	Molecular Ecology Resources	19	5	1131-1143	Clupea pallasii	https://doi.org/10.1111/1755-0998.12978	RADseq	239	PRJNA508972	https://www.ncbi.nlm.nih.gov/bioproject/508972
Petrou, E. L.	2019	Intraspecific DNA contamination distorts subtle population structure in a marine fish: Decontamination of herring samples before restriction‐site associated sequencing and its effects on population genetic statistics	Molecular Ecology Resources	19	5	1131-1143	Clupea pallasii	https://doi.org/10.1111/1755-0998.12978	whole genome sequencing	6	PRJNA642736	https://www.ncbi.nlm.nih.gov/bioproject/642736
Roberts, S. B.	2012	Development of genomic resources for Pacific Herring through targeted transcriptome pyrosequencing	PloS One	7	2	e30908	Clupea pallasii	https://doi.org/10.1371/journal.pone.0030908	transcriptome sequencing	2	PRJNA79691	https://www.ncbi.nlm.nih.gov/bioproject/79691
N/A	N/A	N/A	N/A	N/A	N/A	N/A	Ammodytes hexapterus	N/A	mitochondrial genome	?	?	?
Han, Z.	2018	Assessing the speciation of a cold water species, Japanese sand lance Ammodytes personatus, in the northwestern Pacific by AFLP markers	Animals	8	12	224	Ammodytes personatus	https://doi.org/10.3390/ani8120224	AFLP?	?	?	?
Spies, I.	2020	Genetic evidence of a northward range expansion in the eastern Bering Sea stock of Pacific cod.	Evolutionary Applications	13	2	363-375	Gadus macrocephalus	https://doi.org/10.1111/eva.12874	RADseq	214	PRJNA558810	https://www.ncbi.nlm.nih.gov/bioproject/558810
Drinan, D. P.	2018	Population assignment and local adaptation along an isolation‐by‐distance gradient in Pacific cod (Gadus macrocephalus)	Evolutionary Applications	11	8	1448-1464	Gadus macrocephalus	https://doi.org/10.1111/eva.12639	RADseq	8	PRJNA443710	https://www.ncbi.nlm.nih.gov/bioproject/443710
Arnason, E.	2019	Whole-genome sequencing uncovers extensive reticulations fueling adaptation among Atlantic, Arctic, and Pacific gadids	Science Advances	5	3	eaat8788	Boreogadus saida	https://doi.org/10.1126/sciadv.aat8788	whole genome sequencing	201	PRJNA301002	https://www.ncbi.nlm.nih.gov/bioproject/301002
Malstrom, M.	2016	Evolution of the immune system influences speciation rates in teleost fishes	Nature Genetics	48	10	1204-1210	Boreogadus saida	https://doi.org/10.1038/ng.3645	whole genome sequencing	66	PRJEB12469	https://www.ncbi.nlm.nih.gov/bioproject/?term=PRJEB12469
Wilson, R. E.	2018	A transcriptome resource for the Arctic Cod (Boreogadus saida)	Marine Genomics	41	2018	57-61	Boreogadus saida	https://doi.org/10.1016/j.margen.2018.03.003	transcriptome sequencing	12	PRJNA399761	https://www.ncbi.nlm.nih.gov/bioproject/399761
N/A	N/A	N/A	N/A	N/A	N/A	N/A	Eleginus gracilis	N/A	mitochondrial genome	1	PRJNA6333955	https://www.ncbi.nlm.nih.gov/biosample/6333955
